{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00056|105222|N|53.30908|W|6.22389|1.30|72.60|+27.170|+23.250|1016.8200', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00056|105220|N|53.30919|W|6.22404|0.98|95.60|+27.170|+23.250|1016.8200', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xba\xaf', 'rf_data': 'T|BetaSat |00062|132544|N|53.30959|W|6.22476|4.43|45.50|+24.125|+21.000|1017.3593', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xba\xaf', 'rf_data': 'D|BetaSat |Video Created', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00057|105242|N|53.30901|W|6.22381|1.30|60.40|+27.160|+23.000|1016.8200', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00057|105241|N|53.30922|W|6.22400|0.97|94.40|+27.160|+23.000|1016.8200', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00058|105303|N|53.30898|W|6.22381|1.20|51.60|+27.100|+23.250|1016.9000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00058|105302|N|53.31026|W|6.22602|3.41|460.90|+27.100|+23.250|1016.9000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xba\xaf', 'rf_data': 'T|BetaSat |00063|132614|N|53.30959|W|6.22476|2.31|45.50|+24.187|+21.000|1017.3542', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xba\xaf', 'rf_data': 'D|BetaSat |Video Created', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00059|105323|N|53.30900|W|6.22382|1.20|50.40|+27.140|+23.250|1016.9300', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00059|105323|N|53.30951|W|6.22483|1.58|229.60|+27.140|+23.250|1016.9300', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00060|105344|N|53.30899|W|6.22382|1.20|48.60|+27.190|+23.250|1016.8000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00060|105343|N|53.30928|W|6.22434|1.13|141.80|+27.190|+23.250|1016.8000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00061|105404|N|53.30898|W|6.22376|1.10|44.60|+27.220|+23.000|1016.8000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00061|105402|N|53.30905|W|6.22408|0.78|75.90|+27.220|+23.000|1016.8000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xba\xaf', 'rf_data': 'T|BetaSat |00065|132715|N|53.30959|W|6.22476|5.58|45.50|+24.000|+20.937|1017.4282', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xba\xaf', 'rf_data': 'D|BetaSat |Video Created', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00062|105425|N|53.30897|W|6.22377|1.10|43.50|+27.230|+23.000|1016.8400', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00062|105423|N|53.30900|W|6.22392|0.96|51.10|+27.230|+23.000|1016.8400', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xba\xaf', 'rf_data': 'T|BetaSat |00066|132746|N|53.30959|W|6.22476|2.31|45.50|+23.937|+20.812|1017.3972', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00063|105445|N|53.30897|W|6.22377|1.10|43.50|+27.240|+23.250|1016.8200', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00063|105444|N|53.30902|W|6.22385|1.03|47.20|+27.240|+23.250|1016.8200', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00064|105506|N|53.30897|W|6.22377|1.10|43.50|+27.250|+23.250|1016.8700', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00064|105505|N|53.30900|W|6.22383|1.03|43.70|+27.250|+23.250|1016.8700', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00065|105526|N|53.30895|W|6.22375|1.10|39.30|+27.300|+23.250|1016.8600', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00065|105526|N|53.30901|W|6.22381|1.03|44.80|+27.300|+23.250|1016.8600', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00066|105547|N|53.30894|W|6.22376|1.10|35.40|+27.430|+23.750|1016.9000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00066|105545|N|53.30899|W|6.22382|1.03|40.80|+27.430|+23.750|1016.9000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00067|105607|N|53.30896|W|6.22376|1.10|36.70|+27.550|+23.500|1016.7500', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00067|105606|N|53.30895|W|6.22381|1.10|34.00|+27.550|+23.500|1016.7500', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00068|105628|N|53.30897|W|6.22374|1.10|38.80|+27.580|+23.250|1016.8400', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00068|105627|N|53.30892|W|6.22376|1.03|26.60|+27.580|+23.250|1016.8400', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00069|105649|N|53.30897|W|6.22372|1.10|38.40|+27.570|+23.500|1016.8900', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00069|105648|N|53.30898|W|6.22378|1.02|41.60|+27.570|+23.500|1016.8900', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00070|105709|N|53.30897|W|6.22374|1.10|39.80|+27.490|+23.500|1016.8000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00070|105709|N|53.30900|W|6.22377|1.02|44.00|+27.490|+23.500|1016.8000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00071|105730|N|53.30897|W|6.22374|1.10|39.80|+27.530|+23.500|1016.8300', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00071|105729|N|53.30903|W|6.22375|1.02|48.60|+27.530|+23.500|1016.8400', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xba\xaf', 'rf_data': 'T|BetaSat |00072|133049|N|53.30944|W|6.22483|3.55|51.70|+23.937|+20.875|1017.3608', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00072|105750|N|53.30900|W|6.22375|1.10|41.40|+27.540|+23.500|1016.8100', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00072|105748|N|53.30913|W|6.22378|1.02|70.10|+27.540|+23.500|1016.8100', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00073|105811|N|53.30900|W|6.22375|1.10|41.40|+27.600|+23.250|1016.8000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00073|105809|N|53.30908|W|6.22370|1.00|53.90|+27.600|+23.250|1016.8000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xba\xaf', 'rf_data': 'T|BetaSat |00073|133119|N|53.30943|W|6.22484|3.54|51.70|+23.937|+20.812|1017.3695', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00074|105831|N|53.30899|W|6.22378|1.10|40.80|+27.680|+23.000|1016.7300', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00074|105830|N|53.30906|W|6.22365|1.02|48.00|+27.680|+23.000|1016.7300', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00075|105852|N|53.30898|W|6.22381|1.20|42.30|+27.740|+23.000|1016.8200', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00075|105851|N|53.30911|W|6.22364|1.06|58.40|+27.740|+23.000|1016.8200', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00076|105912|N|53.30896|W|6.22380|1.10|36.70|+27.820|+23.000|1016.7700', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00076|105912|N|53.30912|W|6.22366|1.01|63.80|+27.820|+23.250|1016.7700', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00077|105933|N|53.30891|W|6.22381|1.10|33.20|+27.800|+23.000|1016.8300', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00077|105931|N|53.30900|W|6.22358|1.98|30.70|+27.800|+23.000|1016.8300', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00078|105953|N|53.30891|W|6.22375|1.70|28.40|+27.820|+23.250|1016.7900', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00078|105952|N|53.30917|W|6.22374|1.48|81.20|+27.820|+23.250|1016.7900', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00079|110014|N|53.30895|W|6.22376|1.70|32.80|+27.860|+23.250|1016.8300', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00079|110013|N|53.30914|W|6.22371|1.47|71.10|+27.860|+23.250|1016.8300', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00080|110034|N|53.30898|W|6.22380|1.70|45.50|+27.830|+23.250|1016.7900', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00080|110034|N|53.30846|W|6.22311|1.03|-132.80|+27.830|+23.250|1016.7900', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xba\xaf', 'rf_data': 'T|BetaSat |00078|133351|N|53.30943|W|6.22483|3.54|51.70|+24.250|+21.062|1017.3392', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00081|110055|N|53.30893|W|6.22382|1.10|36.50|+27.800|+23.250|1016.7400', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00081|110055|N|53.30878|W|6.22350|1.21|-26.90|+27.800|+23.250|1016.7400', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00082|110116|N|53.30887|W|6.22386|1.70|26.20|+27.770|+23.500|1016.8000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00082|110114|N|53.30889|W|6.22357|1.21|02.30|+27.770|+23.500|1016.8000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00083|110136|N|53.30891|W|6.22385|2.60|33.20|+27.710|+23.500|1016.7800', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00083|110134|N|53.30893|W|6.22362|1.82|17.90|+27.710|+23.500|1016.7800', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00084|110157|N|53.30891|W|6.22377|1.70|37.60|+27.610|+23.750|1016.8100', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00084|110155|N|53.30897|W|6.22362|1.20|27.40|+27.610|+23.750|1016.8100', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00085|110217|N|53.30903|W|6.22382|1.10|56.90|+27.750|+23.500|1016.7200', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00085|110216|N|53.30902|W|6.22364|1.20|38.50|+27.750|+23.500|1016.7200', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00086|110238|N|53.30909|W|6.22387|1.10|74.50|+27.800|+23.500|1016.8200', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00086|110237|N|53.30900|W|6.22364|1.30|36.40|+27.800|+23.500|1016.8200', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00087|110258|N|53.30909|W|6.22388|1.10|66.90|+27.830|+23.500|1016.8400', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00087|110256|N|53.30900|W|6.22365|1.30|38.00|+27.830|+23.500|1016.8400', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00088|110319|N|53.30904|W|6.22383|1.30|61.70|+27.800|+23.750|1016.8800', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00088|110317|N|53.30904|W|6.22365|1.82|46.10|+27.800|+23.750|1016.8800', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00089|110339|N|53.30903|W|6.22386|1.30|61.00|+27.760|+23.750|1016.8300', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00089|110338|N|53.30904|W|6.22364|1.18|46.30|+27.760|+23.750|1016.8300', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00090|110400|N|53.30902|W|6.22378|1.30|59.50|+27.710|+23.750|1016.7900', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00090|110359|N|53.30908|W|6.22365|1.17|54.10|+27.710|+23.750|1016.7900', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00091|110420|N|53.30902|W|6.22377|1.30|59.80|+27.650|+24.000|1016.8000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00091|110420|N|53.30901|W|6.22367|1.22|37.40|+27.650|+24.000|1016.8000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00092|110441|N|53.30904|W|6.22378|1.30|60.00|+27.550|+23.750|1016.8200', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00092|110441|N|53.30911|W|6.22351|1.22|64.10|+27.540|-289.250|1016.8500', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00093|110501|N|53.30905|W|6.22376|2.20|60.20|+27.550|+23.750|1016.7700', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00093|110500|N|53.30906|W|6.22361|0.93|53.70|+27.550|+23.750|1016.7700', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00094|110522|N|53.30910|W|6.22372|2.20|60.10|+27.590|+24.000|1016.7500', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00094|110520|N|53.30903|W|6.22367|1.16|44.90|+27.590|+24.000|1016.7500', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00095|110542|N|53.30907|W|6.22372|1.20|57.30|+27.550|+23.500|1016.7900', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00095|110541|N|53.30902|W|6.22367|1.15|42.40|+27.550|+23.500|1016.7900', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00096|110603|N|53.30906|W|6.22377|1.20|55.10|+27.600|+23.500|1016.7900', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00096|110602|N|53.30901|W|6.22365|1.15|42.10|+27.600|+23.500|1016.7900', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00097|110623|N|53.30905|W|6.22376|1.20|54.80|+27.750|+23.500|1016.8200', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00097|110623|N|53.30901|W|6.22363|0.93|44.10|+27.760|+23.250|1016.8600', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00098|110644|N|53.30906|W|6.22372|1.20|50.10|+27.830|+23.500|1016.8500', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00098|110642|N|53.30902|W|6.22361|1.14|45.80|+27.830|+23.500|1016.8500', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00099|110704|N|53.30906|W|6.22373|1.20|50.20|+27.820|+23.500|1016.8700', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00099|110703|N|53.30901|W|6.22361|1.13|39.60|+27.820|+23.500|1016.8700', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00100|110725|N|53.30906|W|6.22373|1.20|50.20|+27.810|+23.250|1016.8200', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00100|110724|N|53.30899|W|6.22358|1.13|31.50|+27.810|+23.250|1016.8200', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00101|110746|N|53.30902|W|6.22376|2.30|50.30|+27.780|+23.500|1016.8900', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00101|110745|N|53.30896|W|6.22359|1.12|23.60|+27.780|+23.500|1016.8900', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00102|110806|N|53.30902|W|6.22376|2.30|50.30|+27.770|+24.000|1016.9300', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00102|110806|N|53.30898|W|6.22365|1.12|31.10|+27.760|+23.750|1016.9100', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
